Date,Open,High,Low,Close,Volume
2023-01-23 00:00:00-05:00,240.49762472836954,244.55744803662319,239.051235334798,241.9739227294922,31934000
2023-01-24 00:00:00-05:00,241.89412963402043,243.34050385986384,239.83927884439467,241.43527221679688,40234400
2023-01-25 00:00:00-05:00,233.89416068622393,242.6921317197171,230.32310328778107,240.00885009765625,66526600
2023-01-26 00:00:00-05:00,243.04124848752454,247.68960940017317,241.3953770053002,247.38038635253906,33454500
2023-01-27 00:00:00-05:00,248.36792141578624,249.20581908170075,246.21331437143513,247.5399932861328,26498900
2023-01-30 00:00:00-05:00,243.89909778586315,244.98638603983622,241.59487164752093,242.10360717773438,25867400
2023-01-31 00:00:00-05:00,242.8417495621328,247.33050654191592,242.34299878660136,247.19085693359375,26541100
2023-02-01 00:00:00-05:00,247.38038268499628,254.54243645842465,244.8567049986453,252.11851501464844,31259900
2023-02-02 00:00:00-05:00,258.1733463383275,264.0286752909132,256.60726167254086,263.93890380859375,39940400
2023-02-03 00:00:00-05:00,258.8915580758615,263.53991890271993,256.4576518842647,257.70452880859375,29077300
2023-02-06 00:00:00-05:00,256.7967878836612,257.65462455944555,254.14343024805467,256.1284484863281,22518000
2023-02-07 00:00:00-05:00,259.8790753906389,268.0984783514139,259.4301875204292,266.8915100097656,50841400
2023-02-08 00:00:00-05:00,272.5174348605897,276.068537933172,265.54487834583733,266.0635986328125,54686000
2023-02-09 00:00:00-05:00,273.11592364417237,273.2954970661,262.1434061349402,262.96136474609375,42375100
2023-02-10 00:00:00-05:00,260.8765727696092,263.4301742398103,260.00875131295976,262.4426574707031,25818500
2023-02-13 00:00:00-05:00,266.9713220648448,273.91392413712083,266.48252561876785,270.6421203613281,44630900
2023-02-14 00:00:00-05:00,271.988771546232,274.2830130233818,268.60722654918146,271.4900207519531,37047900
2023-02-15 00:00:00-05:00,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,28922400
2023-02-16 00:00:00-05:00,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,29603600
2023-02-17 00:00:00-05:00,259.3900146484375,260.0899963378906,256.0,258.05999755859375,30000100
2023-02-21 00:00:00-05:00,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,28397400
2023-02-22 00:00:00-05:00,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,22491100
2023-02-23 00:00:00-05:00,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,29219100
2023-02-24 00:00:00-05:00,249.9600067138672,251.0,248.10000610351562,249.22000122070312,24990900
2023-02-27 00:00:00-05:00,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,21190000
2023-02-28 00:00:00-05:00,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,22491000
2023-03-01 00:00:00-05:00,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,27565300
2023-03-02 00:00:00-05:00,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,24808200
2023-03-03 00:00:00-05:00,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,30741300
2023-03-06 00:00:00-05:00,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,24109800
2023-03-07 00:00:00-05:00,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,21473200
2023-03-08 00:00:00-05:00,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,17340200
2023-03-09 00:00:00-05:00,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,26653400
2023-03-10 00:00:00-05:00,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,28321800
2023-03-13 00:00:00-04:00,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,33339700
2023-03-14 00:00:00-04:00,256.75,261.07000732421875,255.86000061035156,260.7900085449219,33620300
2023-03-15 00:00:00-04:00,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,46028000
2023-03-16 00:00:00-04:00,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,54768800
